,var,c_편의점_총매출금액_편의점,p_편의점_총매출금액_편의점,c_편의점_총매출건수_편의점,p_편의점_총매출건수_편의점,c_네일숍_총매출금액_네일숍,p_네일숍_총매출금액_네일숍,c_네일숍_총매출건수_네일숍,p_네일숍_총매출건수_네일숍,c_제과점_총매출금액_제과점,p_제과점_총매출금액_제과점,c_제과점_총매출건수_제과점,p_제과점_총매출건수_제과점,c_커피-음료_총매출금액_커피-음료,p_커피-음료_총매출금액_커피-음료,c_커피-음료_총매출건수_커피-음료,p_커피-음료_총매출건수_커피-음료,c_분식전문점_총매출금액_분식전문점,p_분식전문점_총매출금액_분식전문점,c_분식전문점_총매출건수_분식전문점,p_분식전문점_총매출건수_분식전문점
12,30대매출건수_네일숍,-0.065, ,-0.048, ,,,,,0.251, ,0.496,+,-0.213,+,-0.257,+,0.447,+,0.219, 
13,30대매출금액_네일숍,0.241,+,0.186, ,,,,,-0.039, ,-0.167, ,0.092, ,0.12, ,-0.226,+,-0.093, 
14,총매출건수_네일숍,0.203, ,0.225, ,,,,,0.055, ,-0.048, ,0.187, ,0.286,+,-0.603,+,-0.501,+
15,총매출금액_네일숍,-0.187, ,-0.167, ,,,,,0.012, ,0.079, ,-0.192,+,-0.24,+,0.447,+,0.402,+
16,제과점,-0.146,+,-0.128,+,0.381,+,0.231,+,,,,,0.154,+,0.108,+,0.063, ,-0.003, 
17,20대매출건수_제과점,0.014, ,0.008, ,-0.407, ,-0.106, ,,,,,0.003, ,0.023, ,0.127, ,0.455,+
18,20대매출금액_제과점,-0.006, ,0.018, ,0.362, ,0.361, ,,,,,0.217, ,0.069, ,-0.229, ,-0.362, 
19,30대매출건수_제과점,0.206, ,0.182, ,2.865,+,2.236,+,,,,,1.022,+,0.845,+,-1.827,+,-1.369,+
20,30대매출금액_제과점,-0.041, ,-0.012, ,-2.007,+,-1.955,+,,,,,-0.789,+,-0.589,+,0.865,+,0.515, 
21,총매출건수_제과점,-0.017, ,0.021, ,-2.161,+,-1.618,+,,,,,-0.9,+,-0.84,+,1.421,+,0.872,+
22,총매출금액_제과점,-0.104, ,-0.197, ,1.614,+,1.395,+,,,,,0.7,+,0.71,+,-0.41, ,-0.035, 
23,커피-음료,-0.011, ,-0.008, ,-0.118,+,-0.049, ,0.014, ,0.038, ,,,,,-0.061, ,-0.067, 
24,20대매출건수_커피-음료,1.084,+,1.064,+,-0.309, ,-0.486, ,-1.224,+,-1.304,+,,,,,0.013, ,-0.146, 
25,20대매출금액_커피-음료,-0.844,+,-0.805,+,0.073, ,0.48, ,0.805,+,0.945,+,,,,,0.112, ,-0.02, 
26,30대매출건수_커피-음료,0.252, ,0.201, ,-2.436,+,-1.925,+,-2.2,+,-1.895,+,,,,,0.585, ,0.843, 
27,30대매출금액_커피-음료,0.507, ,0.379, ,1.614,+,0.916, ,0.24, ,-0.25, ,,,,,0.436, ,-0.204, 
28,총매출건수_커피-음료,-0.736, ,-0.603, ,2.376,+,2.736,+,3.417,+,3.159,+,,,,,-0.219, ,0.082, 
29,총매출금액_커피-음료,0.27, ,0.34, ,-1.33,+,-1.523,+,-0.692, ,-0.383, ,,,,,-0.192, ,0.036, 
30,분식전문점,-0.052, ,-0.041, ,0.14, ,0.073, ,-0.053, ,-0.043, ,0.002, ,0.013, ,,,,
31,20대매출건수_분식전문점,-0.235, ,-0.217, ,0.537, ,0.574,+,-0.309, ,-0.056, ,0.108, ,0.112, ,,,,
32,20대매출금액_분식전문점,0.111, ,0.141, ,-0.151, ,-0.252, ,0.054, ,-0.112, ,-0.069, ,-0.101, ,,,,
33,30대매출건수_분식전문점,0.349, ,0.248, ,0.032, ,-0.005, ,-0.124, ,-0.063, ,0.488,+,0.561,+,,,,
34,30대매출금액_분식전문점,-0.568,+,-0.48,+,-0.018, ,0.302, ,0.042, ,-0.015, ,-0.316, ,-0.318,+,,,,
35,총매출건수_분식전문점,-0.214, ,0.003, ,-0.247, ,-0.207, ,0.814,+,0.612, ,-0.679,+,-0.566,+,,,,
36,총매출금액_분식전문점,0.564,+,0.355, ,0.191, ,-0.158, ,-0.344, ,-0.211, ,0.776,+,0.641,+,,,,
